,Turret Guns,,,,,
Name of Ship,Diamter of Bore,Length in Calibers,Maximum Elevation,Range,Speed,Displacement
West Virginia,16,45,30,34500,21.2,32600
Colorado,16,45,30,34500,21.4,32600
Maryland,16,45,30,34500,21.1,32600
California,14,50,30,35500,21.7,32300
Tennessee,14,50,30,35700,21.4,32300
Idaho,14,50,15,24000,21.3,32000
New Mexico,14,50,15,24000,21.1,32000
Mississippi,14,50,15,24350,21.1,32000
Arkansas,12,50,15,23500,21.1,26000
Wyoming,12,50,15,21000,21.2,26000
Arizona,14,45,15,21000,21,31400
Pennsylvania,14,45,15,21000,21.1,31400
Oklahoma,14,45,15,21000,20.6,27500
Nevada,14,45,15,21000,20.5,27500
New York,14,45,15,21000,21.5,27500
Texas,14,45,15,21000,21,27500
Florida,12,45,15,22000,22.1,21825
Utah,12,45,15,21600,21,21825
