Name of Ship,Nationality,Diamter of Bore,Length in Calibers,Maximum Elevation,Range,Speed,Displacement
West Virginia,American,16,45,30,34500,21.2,32600
Colorado,American,16,45,30,34500,21.4,32600
Maryland,American,16,45,30,34500,21.1,32600
California,American,14,50,30,35500,21.7,32300
Tennessee,American,14,50,30,35700,21.4,32300
Idaho,American,14,50,15,24000,21.3,32000
New Mexico,American,14,50,15,24000,21.1,32000
Mississippi,American,14,50,15,24350,21.1,32000
Arkansas,American,12,50,15,23500,21.1,26000
Wyoming,American,12,50,15,21000,21.2,26000
Arizona,American,14,45,15,21000,21,31400
Pennsylvania,American,14,45,15,21000,21.1,31400
Oklahoma,American,14,45,15,21000,20.6,27500
Nevada,American,14,45,15,21000,20.5,27500
New York,American,14,45,15,21000,21.5,27500
Texas,American,14,45,15,21000,21,27500
Florida,American,12,45,15,22000,22.1,21825
Utah,American,12,45,15,21600,21,21825
Royal Sovereign,British,15,42,20,24300,21.6,25750
Royal Oak,British,15,42,20,24300,21.5,25750
Revenge,British,15,42,20,24300,21.9,25750
Resolution,British,15,42,20,24300,21.6,25750
Ramilles,British,15,42,20,24300,21.5,25750
Malaya,British,15,42,20,24300,25,27500
Valiant,British,15,42,20,24300,25,27500
Barham,British,15,42,20,24300,25,27500
Queen Elizabeth,British,15,42,20,24300,25,27500
Warspite,British,15,42,20,24300,25,27500
Hood,British,15,42,30,30300,31.5,41200
Renown,British,15,42,20,24300,31.5,26500
Repulse,British,15,42,20,24300,31,26500
Tiger,British,13.5,45,20,23800,29,28500
Benbow,British,13.5,45,20,23800,21.5,25000
Emperor of India,British,13.5,45,20,23800,21.5,25000
Iron Duke,British,13.5,45,20,23800,21.6,25000
Marlborough,British,13.5,45,20,23800,21.6,25000
Thunderer,British,13.5,45,20,23800,21,22500
King George,British,13.5,45,20,23800,21.4,23000
Ajax,British,13.5,45,20,23800,21.1,23000
Centurion,British,13.5,45,20,23800,21.9,23000
